Subject	Trial	Event Type	Code	Time	TTime	Uncertainty...7	Duration	Uncertainty...9	ReqTime	ReqDur	Stim Type	Pair Index
SB3_027	578	Picture	fix1	9178158	0	1	10026	1	0	10000	other	0
SB3_027	579	Picture	FMR	9189020	0	1	20053	1	0	20000	other	0
SB3_027	579	Response	2	9200238	11218	0	NA	NA	NA	NA	NA	NA
SB3_027	580	Picture	fix1	9209240	0	1	10026	1	0	10000	other	0
SB3_027	581	Picture	FWG	9220101	0	1	20053	1	0	20000	other	0
SB3_027	581	Response	2	9227078	6976	0	NA	NA	NA	NA	NA	NA
SB3_027	582	Picture	fix1	9240321	0	1	10026	1	0	10000	other	0
SB3_027	583	Picture	FWR	9251183	0	1	20052	1	0	20000	other	0
SB3_027	583	Response	2	9259207	8024	0	NA	NA	NA	NA	NA	NA
SB3_027	584	Picture	fix1	9271402	0	1	10026	1	0	10000	other	0
SB3_027	585	Picture	HMG	9282264	0	1	20052	1	0	20000	other	0
SB3_027	585	Response	1	9287942	5678	0	NA	NA	NA	NA	NA	NA
SB3_027	586	Picture	fix1	9302484	0	1	10026	1	0	10000	other	0
SB3_027	587	Picture	HWR	9313345	0	1	20053	1	0	20000	other	0
SB3_027	587	Response	1	9318972	5627	0	NA	NA	NA	NA	NA	NA
SB3_027	588	Picture	fix1	9333565	0	1	10026	1	0	10000	other	0
SB3_027	589	Picture	FMG	9344427	0	1	20052	1	0	20000	other	0
SB3_027	589	Response	2	9354989	10562	0	NA	NA	NA	NA	NA	NA
SB3_027	590	Picture	fix1	9364646	0	1	10026	1	0	10000	other	0
SB3_027	591	Picture	HMR	9375508	0	1	20053	1	0	20000	other	0
SB3_027	591	Response	1	9381930	6422	0	NA	NA	NA	NA	NA	NA
SB3_027	592	Picture	fix1	9395728	0	1	10026	1	0	10000	other	0
SB3_027	593	Picture	HWG	9406589	0	1	20053	1	0	20000	other	0
SB3_027	593	Response	1	9411165	4576	0	NA	NA	NA	NA	NA	NA
SB3_027	594	Picture	fix1	9426809	0	1	10026	1	0	10000	other	0
SB3_027	595	Picture	FMR	9437671	0	1	20053	1	0	20000	other	0
SB3_027	595	Response	2	9443193	5522	0	NA	NA	NA	NA	NA	NA
SB3_027	596	Picture	fix1	9457890	0	1	10026	1	0	10000	other	0
SB3_027	597	Picture	FWG	9468752	0	1	20053	1	0	20000	other	0
SB3_027	597	Response	2	9474925	6172	0	NA	NA	NA	NA	NA	NA
SB3_027	598	Picture	fix1	9488972	0	1	10026	1	0	10000	other	0
SB3_027	599	Picture	FWR	9499834	0	1	20052	1	0	20000	other	0
SB3_027	599	Response	2	9505956	6122	0	NA	NA	NA	NA	NA	NA
SB3_027	600	Picture	fix1	9520053	0	1	10026	1	0	10000	other	0
SB3_027	601	Picture	HMG	9530915	0	1	20053	1	0	20000	other	0
SB3_027	601	Response	1	9536290	5376	0	NA	NA	NA	NA	NA	NA
SB3_027	602	Picture	fix1	9551134	0	1	10026	1	0	10000	other	0
SB3_027	603	Picture	HWR	9561996	0	1	20052	1	0	20000	other	0
SB3_027	603	Response	1	9570116	8120	0	NA	NA	NA	NA	NA	NA
SB3_027	604	Picture	fix1	9582216	0	1	10026	1	0	10000	other	0
SB3_027	605	Picture	FMG	9593077	0	1	20052	1	0	20000	other	0
SB3_027	605	Response	2	9604741	11663	0	NA	NA	NA	NA	NA	NA
SB3_027	606	Picture	fix1	9613297	0	1	10026	1	0	10000	other	0
SB3_027	607	Picture	HMR	9624326	0	1	20052	1	0	20000	other	0
SB3_027	607	Response	1	9632080	7754	0	NA	NA	NA	NA	NA	NA
SB3_027	608	Picture	fix1	9644546	0	1	10026	1	0	10000	other	0
SB3_027	609	Picture	HWG	9655574	0	1	20052	1	0	20000	other	0
SB3_027	609	Response	1	9663312	7737	0	NA	NA	NA	NA	NA	NA
SB3_027	610	Picture	fix1	9675794	0	1	10026	1	0	10000	other	0
SB3_027	611	Picture	FMR	9686656	0	1	20052	1	0	20000	other	0
SB3_027	611	Response	2	9692448	5792	0	NA	NA	NA	NA	NA	NA
SB3_027	612	Picture	fix1	9706875	0	1	10026	1	0	10000	other	0
SB3_027	613	Picture	FWG	9717737	0	1	20053	1	0	20000	other	0
SB3_027	613	Response	2	9723576	5839	0	NA	NA	NA	NA	NA	NA
SB3_027	614	Picture	fix1	9737957	0	1	10026	1	0	10000	other	0
